0,1,2,3,4,5,6,7,8,9,10
0.9414444087066756,0.7184863924591968,0.09270903636324385,0.4696074408474351,-0.33437105800057987,0.061033619534495986,0.15066253827877973,0.3223988231975735,-0.06008573059617726,-0.12569167858118727,0.0
0.3823385585631768,-0.41951818397630825,-0.3231702088997741,-0.5644912690871934,-0.39100991405477226,-0.18352011012068825,0.20419332360704026,-0.0013868813187568468,0.027173665501576436,0.03217588408757673,0.0
-0.6303638104605234,-0.5590128859299326,0.5799704647657958,0.250482968205458,0.10137505252301775,0.20645142722476245,0.23803621894122387,-0.24111547776942666,0.11593728958847285,0.09820309720614592,0.0
-0.22036874014238628,0.3390551591023582,0.30274059508020473,-0.6898857826903712,-0.32849493379739597,-0.4110107936778484,0.05561005348342393,-0.0998948459056303,0.11961404129313138,-0.175678514881151,0.0
-0.33948951658640925,-0.7774423838571312,0.2513139925041049,0.22381193436951155,-0.06944253133961677,0.15141114507738843,0.04958350623739754,-0.1636882360925623,-0.0015111356614128072,-0.02864022277860834,0.0
0.06765658634346072,0.25574945146633654,-1.0310512079074414,0.14668053446998572,-0.020343728222646094,0.38416494394191897,0.07789311430106986,0.15276258599249615,-0.12228299212350387,0.024504465606565683,0.0
-0.12451872170676502,0.21582900068432154,1.0644637629304252,-0.3724367217309353,0.01750481158957869,-0.12908430873041796,-0.003721555201651253,-0.18486669830627372,-0.40991080375416644,-0.09038301557541248,0.0
1.4864580629834363,-0.0360374244250438,0.47966955062448774,0.34184648708928017,0.01673354372466806,0.09966382579340255,0.07275644647281679,-0.15444652440133413,-0.00042288558311124176,-0.023507074499646983,0.0
-0.8569222995861858,0.5105863130482031,0.13990767748243144,-0.4161240489907882,0.24065098747374697,0.07631045924187728,0.12626544573192808,0.20253793278293158,-0.03398619803568618,-0.013045295214658918,0.0
0.51997554147734,0.8660182379749926,0.16100073660801298,0.9092600210620357,-0.4568299164381313,0.09171127807022497,-0.18893110296086904,0.205342936101633,-0.18849692071585464,-0.04615702859712244,0.0
-0.6321742923899598,0.3020578567615933,-0.6059758905863043,0.038355467100101175,0.4840819784941536,0.163122166505509,-0.06590669751360548,-0.2723677983136994,-0.017985732165743094,-0.0877066403607268,0.0
-0.7515730373878529,0.6239687922634686,-0.23521330993293119,-0.41066247868770583,0.08070696775382867,0.2761118352738807,-0.059387554437875745,0.13813102796590154,0.1425406930295746,-0.015192326486615526,0.0
0.07915652433770783,-0.6796832075410305,0.12340140187561337,-0.17137571866204485,0.09169652244740499,-0.50406563518421,-0.18596559745591293,0.27726519540944394,0.0454931078000095,-0.03549277599136215,0.0
-0.6871078975745183,-0.31365264901074624,-0.2028070521831382,0.481302990852933,0.09623319906609268,-0.22907585588167861,-0.013914344996197814,-0.024095119473756865,0.07837841420244655,0.011048743218153141,0.0
-0.7817663004208809,0.07293424132655063,-0.2309138330973702,0.25150437843724077,0.095716532261777,-0.2683615254930138,-0.19628010370051208,-0.018010327345072207,-0.019092961158099758,0.03153419300483342,0.0
-0.9152886758074995,0.3754459955294799,-0.14920358828496602,0.025016177751718712,0.5575210404737804,0.11318430922691587,-0.06934341734587172,0.21262786601169942,0.014379828525535399,0.04938843937185003,0.0
0.5758363068941766,-0.48399191440617917,-0.504052886027141,-0.3990214082648278,-0.2668400757020898,0.00837086616120276,0.08234444964964706,-0.08069103932978418,-0.1466867892763571,0.27666161587595606,0.0
0.1659125115554879,-0.9643670384165123,0.026420081029286675,-0.38526325502193576,-0.07814438298601194,0.14570695120740543,0.30131731466763034,-0.04235217516653383,0.009020945819209791,-0.02118871029334576,0.0
1.4942967657663861,-0.09803730261807629,0.4355079601683514,0.40822510036362775,-0.011364066859760862,0.13698192762484768,-0.006368125549735323,-0.2161012708221311,0.05465673568706445,-0.042830536954161814,0.0
-0.5521183978595786,-0.6349396704141398,0.7385834702861002,-0.17934426071451148,-0.17454791778515563,0.17184568691682056,-0.299107482005965,0.3256829690347559,0.0938064632250262,0.1705542959259138,0.0
1.4648582507622927,0.029644117187210918,0.3870663410490698,0.3178659504695628,-0.11480409476301283,0.206153525312837,-0.11697446951459793,-0.23972562063087804,0.02979194097260211,-0.15197165756048953,0.0
0.6050019695169687,0.08850875486175634,0.05730490624605876,-0.2051519342046401,0.9298432322013774,-0.0856844035483537,-0.2957498292710157,0.3746361210327037,0.4869053415247682,0.06036943539006011,0.0
0.08348395402203188,0.8564050628503121,-0.19412710090348323,-0.24927063531524096,-0.02783228962305918,-0.40040443556229144,-0.11970102607016078,-0.28602827359235705,0.11233694446217866,0.048895597299081474,0.0
-0.22482496059943355,0.17550390435061294,0.8530072219157703,-0.4987220546880254,0.10962510692261279,-0.1713168194482651,0.1062652067106325,-0.04533553067851122,-0.27509693182013595,0.004112086315914264,0.0
-0.5509009241607339,0.01061242942318664,0.4385674260304151,0.09006006570826033,0.46921159876408813,0.220153628697398,0.5103269907684345,-0.31608472014630873,-0.2097831650750702,-0.10101863195182319,0.0
0.6181433650829213,-0.06462652620512155,-0.23868949037010456,-0.4055522307602206,0.6719247357996165,-0.0008523008502847033,-0.2922423603841529,0.07233873270793763,0.5897954233846298,0.037633844450581586,0.0
-0.16497206897189368,0.29456208244787213,-0.63611996724465,-0.13440149072620913,0.40724823677768623,0.6771575681784681,0.5421202830927437,-0.6087285045140917,0.17460936414805425,-0.10272127783545966,0.0
-0.10432058198033603,-0.046341774561583365,-0.0878597236935489,0.8287414619464428,-0.037948660683889475,-0.34229974106535926,0.02803713336102171,0.36733719079394733,0.2511277493050179,0.06647810653055233,0.0
1.4042956034103142,0.1753535959325162,0.27834766515698284,0.3996234921602779,-0.07211642960988156,0.36468742696648143,-0.2547741496796498,-0.06544268006322708,-0.22140638655200676,-0.1847709118364112,0.0
0.490811777836749,-0.6180928463578439,0.041000265787800944,-0.11342007197894446,0.022588822691977924,-0.3217845273579239,-0.06458494715829324,0.09205661834755145,-0.04080875452985309,-0.1659885337951922,0.0
0.14604929289952107,0.07579588671351596,1.4782575232961228,0.23810355485000495,-0.06668052756534891,0.29401433823951983,-0.5141499859749473,0.0001855761341063455,0.3140081354475949,0.5609857053510171,0.0
-0.7111858710381674,0.006441895138583476,-0.2123379040709275,0.2749042894674589,-0.13147422439814857,-0.2964637309735997,-0.10381310501937245,-0.01358089262112418,-0.057789808900911496,0.007307117254859533,0.0
1.5077109075516157,0.17034433585750422,0.3701299253549,0.2697410385397038,-0.07922614143927895,0.24525731314717983,0.032849519288066835,-0.15916219582931682,0.022313502609468572,-0.1252846453781506,0.0
-0.22150229332648702,0.8556052054649407,-0.032217881832667494,-0.5016761245550226,-0.014579915627385899,-0.005484029025084387,-0.20339704496893507,-0.00581224434703005,-0.07978211802558847,-0.15594261243678748,0.0
-0.4644823940257675,0.0422461641580114,0.4051066654555672,0.26505135870771246,-0.35091409976232474,0.4785696255452469,0.5642720644505465,0.48836655687595265,-0.4259769993392267,0.01725796270453404,0.0
0.3691763895126958,-0.9030635642005149,-0.3422382073435641,-0.21444630625200986,-0.16263022899563473,0.080493141079091,0.06324437991001455,-0.06124631532644364,-0.23721399942534288,-0.022575552142851164,0.0
0.390452045000103,-0.7371809328778264,-0.1593852051721025,0.21349933152351253,0.07403842685613952,-0.3529184113375204,-0.23542643669963395,-0.08602172368346234,0.029904025454112085,-0.13193059645084068,0.0
1.4330132711684138,0.11882053908516156,0.4081828107463958,0.3261800021304699,-0.014312714858971837,0.1602384336235354,0.028624936731183312,-0.016619345423435274,-0.0074210926435085535,-0.034853133175310316,0.0
-0.013591717104290765,0.9785415200656692,-0.18085123835842787,-0.23046292431019244,0.004263815407164224,-0.43044024135486325,0.06063435203539236,-0.25829207228812495,-0.05270684208936526,0.15473006618333032,0.0
-0.7307230995397279,-0.3236700996507094,0.030846970877623257,0.21127225084010678,-0.2431753196672609,-0.4076597977129801,0.20380837343241429,-0.011286923372382959,0.06865152136609018,-0.04448417840488926,0.0
-0.7316087016146195,-0.5305824785776899,0.2139964059636999,0.3982470719783739,0.09401308203479662,-0.11489746288243508,0.21292533470846925,-0.09969371397090002,-0.09190900018527068,-0.15781713369033792,0.0
0.03624518814129913,0.9033592692874017,-0.7912487233111688,0.17490176302679866,-0.057668259881502246,-0.03194111095410392,-0.022125676500220952,0.27471793704335334,0.20548072145219298,-0.06928364913469776,0.0
-0.6829703048054241,-0.1211628173118168,-0.2882965905544749,0.40696236766791793,0.2441551937899998,-0.3503098002709808,-0.22618863542655596,-0.01605915259698214,-0.06875394742199505,0.06604924660915042,0.0
0.43342292188467973,-0.7580234667823619,-0.3773829014226752,-0.2718229237562419,0.015160645848000857,0.04817108282586481,0.04601454632498118,0.0025794438721264148,-0.1811764257641594,0.19705779550568206,0.0
1.473285389582039,0.09051769020369761,0.6138249346952047,0.21780853164642422,-0.07508539978737375,0.07384799164669066,0.09330130927964073,-0.3188444941512929,0.09979021608380145,-0.09827905939001672,0.0
-0.6403421276869794,-0.0673463132034261,0.2627578689559529,0.327965054504226,0.44764572349394,0.2712762581611926,0.20289225642702874,-0.16587577492727093,-0.3245099516980526,-0.022562732769112574,0.0
-0.7834424264913268,-0.12181253637172526,-0.11358435701847847,0.25149784760832117,-0.1981490775029219,-0.4132448325784667,-0.046739274790585594,-0.06470125662993216,-0.013207646514716726,-0.06326135380037369,0.0
-0.5606294156935849,-0.5094463140751062,-0.10983569544327927,0.5550430211184684,0.3081958746305322,0.35457374036836414,0.0711058493420412,-0.2772198736229785,-0.09885018503062147,-0.07429629177613768,0.0
-0.5767253012965885,-0.6362166019247412,0.2839824380897186,0.37121168895139944,-0.0234933925774229,0.0015558319592895204,0.09786875256977283,-0.12717556718661385,-0.036142585137459535,-0.06547176805275685,0.0
-0.06948136933982742,0.3508965942886673,0.9566276804280819,-0.5755784718925098,0.09750199790970178,-0.07894983161973872,0.007913770870234002,-0.117578427376712,-0.34858974583877844,-0.08092832082501564,0.0
1.4658136982474606,0.3058829420319554,0.3880251414304237,0.1567719796929965,-0.011699082086645425,0.38264951487610827,0.043293794586156245,-0.0891655474423145,-0.06629661229217612,-0.2731044159732024,0.0
-0.7102060452859392,-0.25354265045077407,-0.06421200835413367,0.46788303094988765,-0.056391135145061194,-0.27710776642261026,-0.09218478123113953,-0.05900626110557498,-0.06415248663025415,-0.026182474843861298,0.0
0.5140166276036296,-0.7401076137114316,-0.29587484875456577,-0.2993967638692614,-0.15298721804914694,0.04073099600880461,0.12699976724328932,-0.10896423100399724,-0.19382648063085148,0.09935803359382905,0.0
-0.12956564107695012,0.9849602189943824,-0.5764123266149712,-0.12871131721955947,0.10061791468579992,-0.15532402972323775,0.06394361793571442,-0.1477424185773752,0.06065548890787475,0.038794628817157506,0.0
0.38645688367094294,-0.20743583827117873,-0.3750428416436068,-0.28802690069581754,0.7781698968435935,0.11132433931312667,-0.5806323784947777,-0.21491027761466508,0.6974567531524424,-0.09577378990841105,0.0
-0.8205971627396605,-0.20721520495771942,-0.33037003817860255,0.4273487371641921,-0.4392708288183128,0.14207659610904627,-0.11471328984832103,0.018396052349614642,0.02097492597944726,-0.15963609183372288,0.0
-0.5771530634752202,-0.026398482841648002,-0.12865070922241284,0.19277392577323113,-0.4888924381177292,-0.29031262823867565,0.09468845869010084,-0.13333586919216686,-0.009434035249055056,-0.0394658888975108,0.0
0.19099030828087468,-0.7774920333884986,-0.23008702779786838,0.43926489797228013,0.0840979742851007,-0.07453083856034119,0.08009622777901382,-0.24885218636170084,0.137855464897744,-0.2815932767297385,0.0
0.6773175141669863,-0.023095016223681562,-0.571818192737571,-0.25016121995765916,0.6454801364118146,0.2822256835768406,-0.2302831739427152,0.16099511002615172,0.19979146234400016,0.01326083614371727,0.0
-0.6819517193448602,-0.3250507972349235,-0.34753603143703876,0.4774207141532966,-0.2501485646283543,0.2827295816941297,0.02958897739054023,-0.11023014663303533,-0.10751029135637472,-0.21157557548733844,0.0
0.026424748534365515,0.8228668581295865,-0.5977373270066617,0.25095619268631286,0.19957430085076444,-0.04041821727171879,-0.0054502100871699315,-0.02736624594161522,0.027038414284069428,0.05473629081564236,0.0
0.8343040577501878,0.12195344952543784,-0.20290538874869962,-0.2683002882298388,0.8289938385137987,0.11542993425607737,-0.13964012464587874,0.2743607681199118,0.255525717770509,-0.004288357601656944,0.0
0.4942893312032655,0.6771482321575282,0.39789888103479776,1.0151066912414648,-0.7518350786542404,-0.04032613445110613,-0.3629768335474903,-0.07161008549351011,-0.15194448944873223,0.04626574920380603,0.0
-0.858440387305506,0.17815950179371992,-0.22052725525183778,0.11501778782103088,0.26079321017894086,-0.04530052302284306,0.1985872782579331,0.19261297338850086,-0.03921193177304577,-0.0701783331459706,0.0
-0.08485316274833353,0.5902950133802312,0.33761669810525735,-0.5720103213230191,-0.015868769927360266,-0.3462899297892412,-0.13321002852655128,-0.01702487341868033,-0.1298339277222386,0.06893898810920171,0.0
-0.6521650545625418,-0.4291100890432857,0.7702328869291614,-0.09303079046821704,-0.06714409478150497,0.09478184321533996,0.013755988719571302,0.16530810066944446,-0.006047308590941994,-0.04348707823956746,0.0
-0.7739726865577962,0.624545042089466,-0.38817874983930595,-0.010389028684456783,-0.010385721799485138,0.3689832357589369,-0.4120508161927592,-0.07506091881122323,0.08084402611747644,-0.0792516022851533,0.0
0.7245726612960074,-0.4917727697499834,-0.06621965677340658,-0.10231962182550267,-0.028147700880285204,-0.2268606938676573,-0.04866241613515464,-0.0645161819947799,0.006330616744314019,-0.16541802044389517,0.0
-0.11504559852693996,0.8875872048473735,-0.503808220700232,-0.21618064180215144,-0.04839286677800616,-0.2751485780050503,0.06970572711787339,-0.1863327848981421,0.056872957318481424,0.060797811079987496,0.0
-0.8222168257456632,-0.15102161620166776,-0.16833418398943759,0.3495958443123325,-0.10806280386235083,-0.31500792538606,-0.18153373296977887,-0.007559726087173496,-0.01684337156983765,0.022664165555295147,0.0
-0.8482997710158109,-0.3325264168801673,0.05319947116361885,0.40273107699423,-0.07201182888259774,-0.42498403774104065,-0.01826814429686457,0.019926059417759146,0.10775506157669584,-0.038301326214424634,0.0
0.581227321495351,-0.3041038381341965,-0.5637481324979774,-0.39796113457992627,-0.3000234258397504,-0.054534757559348015,-0.056788812829137246,-0.03924380200140216,-0.2679710461966029,0.2997674189436384,0.0
-0.22567321675430205,0.5790560790700072,0.1202933714367752,-0.5994653240087893,-0.16737253368244753,-0.07647562704022477,0.044384430821813044,-0.011597628162083888,-0.03262283064697854,-0.0909179192716069,0.0
0.40965221253868095,-0.6676899912427462,-0.4741281915344755,-0.22498765783104643,0.1688381250641977,0.047201413192902414,-0.278269363450112,0.04474723028450462,-0.11265953877085287,0.18292499447696384,0.0
-0.042848524886044174,0.7271272692567757,-0.33104638019878446,-0.3360267764774066,-0.32277689446235786,-0.47756463626226675,0.3217899073120598,-0.2711656997529942,0.08279444441052868,0.18603317357455798,0.0
1.4812345112848608,0.23333629016648252,0.5173563897552864,0.14064024144820045,-0.15092402035886518,0.2777192606499595,0.064324971802308,-0.21307221747007876,0.056571272615126705,-0.18526033333544645,0.0
1.2961124342830583,-0.33293220137014784,0.43039074870367283,0.42915127479883775,0.29930357767044335,-0.08647072451962874,0.19117526507183297,-0.003806597690610525,0.07601004833877852,-0.021840438168890513,0.0
-0.09511151867711273,-0.29322186234904185,-0.04884711263152247,0.2692726244573005,-0.2945594527537939,-0.4484896022879671,-0.01735130589700377,0.48228444907813356,-0.021372458743310892,-0.0937636041289275,0.0
-0.8685593686103413,0.33020900054588265,0.13078837970353846,-0.027764738685803005,0.6169307843081558,0.4352069433701694,0.07208118297178906,-0.077421874478397,-0.06343738951482665,-0.19313334488070102,0.0
1.4549559578886255,0.4396319622281561,0.43648850685464047,0.02980236526313553,-0.29385104411614443,0.21112436939176468,0.07592393657368456,-0.2856546506470541,0.14573523090004525,-0.10063736553880315,0.0
0.12430215505890407,0.925020499717273,-0.24879244261059463,-0.01938663883979886,-0.19207630832179998,-0.44971715079593855,0.21536900276844845,-0.07291694494481075,0.32775729712075197,0.0062430228412556805,0.0
-0.06295792418416218,0.47514163479655425,0.5921310147470227,-0.6764294792577906,0.0033135927177159823,-0.29712138031629737,-0.0006350873825971411,-0.10332129708350447,-0.19467727185761133,0.09062931717199742,0.0
-0.19592855301030426,0.08298255637179033,0.10274498447568367,0.6012560607031112,-0.03818000641397706,-0.6757956074500787,-0.06308727130199047,0.06094000072347076,-0.07561403987018596,-0.06930677654476362,0.0
-0.3491379718874523,-0.5291065858650755,0.498306242714802,-0.4186671010923678,-0.30647248392886034,0.08989980756097023,-0.16232222616456718,0.3267622606007702,0.1203010956122216,-0.03619930172440961,0.0
-0.5480237962165545,-0.6472401702335575,0.5564924173190826,0.02640975414656031,-0.03270486716285751,0.0995667544188875,0.02420594484123551,0.10092931909315854,0.06102665801784958,0.015304594212670648,0.0
0.046230465827006184,-0.3532591259330763,0.43484324395630614,-0.08753545334704767,-0.5654499378359306,0.6892042536020475,0.2719310973632212,0.46039266433692794,-0.24312542391805722,0.13202720975750235,0.0
0.205924819595912,0.6628033774927897,-0.9250836746243299,-0.03106066123424948,-0.12154880635641453,0.16800901500925744,0.12053643282678159,0.07601722969355992,-0.08856136674417935,0.20886000947816005,0.0
0.16510019171815588,-0.9780989429043265,-0.07855791022842856,-0.30867885557065977,0.32181433033809337,0.07097006639341379,0.21770575813696377,0.07667668361938802,-0.012107872434977787,0.24891335092758327,0.0
-0.801047314705859,0.030348840425528028,-0.09325998746080792,0.18339499409054855,-0.11752270922276181,-0.356741754523607,-0.16905722768214612,-0.12541636765343647,-0.01183557272556494,-0.0007644864576435836,0.0
0.7737197472070264,0.8342999739410585,0.12923927419931175,0.8783668822743435,-0.6167577223483548,0.1591493726465057,-0.16415805342829648,0.19263006495421325,-0.09210299374831142,0.12183387786816399,0.0
-0.7450531010093995,-0.1148143668545315,-0.39570985915674484,0.4238390341037542,-0.13643374919235107,-0.2248365910659488,-0.22759809173862058,0.0509887593947433,-0.17255043888290628,-0.0267640712021759,0.0
