0,1,2,3,4,5,6,7,8,9,10
22.143939460886195,-13.0656606308877,-3.099909943823439,-5.016884148899101,0.47001578158833535,-2.971590227336514,-0.3997357687035224,7.276928956047078,-9.973547613740664,-4.289538931365457,0.0
18.243884301880897,-10.743915704033995,-9.752821437217252,0.188338165300832,-10.557934387572288,-7.513491432379873,-2.829890248002243,3.355067440426509,4.314098405707229,1.9367837108789145,0.0
8.516337381598047,-6.385067141864818,-9.080043706609471,-11.609853484079574,3.7730254798766465,0.2932560499446594,-3.8862151779880176,2.4129622316963335,2.0957542082184126,12.704844698273002,0.0
21.935428504487817,-9.589027327780828,1.1132707545239826,-3.5001687276776074,3.5660702452887603,-9.121814837759734,-6.767231647386642,7.313357436527051,1.631290804340494,-0.9807458305758756,0.0
18.887990480163495,-2.380267353033945,-9.554980944538354,-13.255042813281104,4.490798881099467,-1.894030448104214,4.058514800932068,6.327507362422918,1.3602194100162177,-0.9905813223862207,0.0
21.446932719393406,-2.3738942510690357,-6.532216643950629,-3.4229654517702577,-0.5131457923688381,-0.5255238720124806,0.30844473730537647,-0.738318539840107,-4.856123281953908,-2.799854707846677,0.0
21.219106346042338,2.1936249681834927,0.295228894565336,-7.978366161256014,-9.576235172023072,4.050061941517659,7.265700732901346,-4.250610860710553,-6.995788445730919,5.399976216156494,0.0
18.52122119288037,-1.977164908787348,-9.268469483410271,-9.107837319387963,3.1033612054919884,2.27505911705141,-3.816778541632394,1.2849003549705045,5.815613471171494,-5.388993034868884,0.0
14.456179407039805,-13.671227056052626,-7.558959777046404,-12.080681901307814,2.781363046454502,-3.5293827081374642,-6.159575471355642,4.159743123389913,1.4489214304009792,-11.21489827821324,0.0
19.37921752322196,-4.555027807376162,-12.080143290578517,-5.434113074092254,2.8077827509872195,-3.118925061467798,-12.893804727754027,8.858186024504556,3.298316961447783,-4.916744096834811,0.0
19.853409398436096,6.475313023024362,-4.529925728481748,-3.6773318896650817,11.27853149875667,3.9202464041078944,0.8159827803619211,-1.6983856889219253,1.7402063142163655,0.022491228335066994,0.0
16.59247083778001,-5.8512625833325105,-7.193821451763482,-3.0075129082292986,-0.8317319735240837,2.366691349759933,-2.9500430908976703,6.162510961416694,4.181812032168437,6.024873549579716,0.0
24.202212439705864,-5.328033989366798,-14.719984841649303,-5.908653866062726,-3.8034749677157738,-9.85252846120166,1.2454494510827214,-7.415258262132112,0.7583191357113042,1.0297810526615967,0.0
11.416701501734385,-6.3895128646723505,-8.564430508011869,-3.37703922331032,-0.004065315993315862,-2.5447763292752863,1.167541068913162,2.0164906825208093,-1.7141465229654003,8.18159827853595,0.0
26.59976961409002,-10.932991477643927,-8.101620491085013,-19.00622973897226,1.3323766914903132,-7.175578475496647,1.8845200531815924,-1.2436338781924272,8.968777369279774,4.42556337301265,0.0
16.995971816968524,-4.484740226517537,-9.194082351011206,-8.629875662205016,-5.934000504984906,-4.186139501043473,-0.7806521770010055,-5.192885265666775,2.2764464258737385,-0.9851321662090872,0.0
17.400574339673312,-2.588625390349261,-15.76851970256183,-11.000632255231142,8.93660065666294,-5.987455607934404,8.50279571858985,2.8817290365434136,-9.767867663577446,-1.6439130522686687,0.0
27.617931972652833,0.7195263692811541,-6.807436066065034,-10.067091935078357,3.3691728036792283,0.26865109047211755,-0.6274624655606487,2.8895648962456733,0.19069487289945974,1.768999826426496,0.0
16.596059280609076,-1.3656627824660836,-9.451021548898199,-11.75259111434214,3.4982447904113276,-1.3934669050206123,0.6527478192835183,2.0035513981484807,11.86464604913707,0.7912771937972677,0.0
