0,1,2,3,4,5,6,7,8,9,10
-113.62058378376638,-26.834324678800034,22.775541122139966,-21.53770756677138,42.021150169316584,7.337044557564906,7.290585583264144,-2.7209061359480637,-1.5923239924537307,-1.908046724342107,0.0
-70.69707998081542,-28.337997028038025,12.828010193276143,-15.467414145195326,22.670617432772197,5.525461724014406,18.14954312135701,-1.447415128397867,-6.588669638951965,1.1477876846170625,0.0
-48.900552934308976,-28.988518259326906,8.891597815629668,-3.185271059571081,6.587738507586366,0.9830495838100505,4.176939220693704,0.8118109755087872,-2.7261793986241765,2.027238773509183,0.0
-39.830645037991125,-28.39583379612995,7.439658363852054,-3.99053733064742,0.9789054175769027,-1.1845334435286767,-4.959991220008316,0.6861268677663779,2.1805909331911915,1.399221675922589,0.0
-44.02023478065342,-22.708862082282423,6.077341292162666,-8.91724169878126,-7.389134690494567,-0.7530665794674554,-2.0888192280117113,3.4512782110301488,0.11674250736753468,-3.6064808320437605,0.0
-52.084817324664336,-15.848345369977366,0.8587459815200434,-14.671155288140122,-13.175057349498687,0.8331241532178659,0.4547391997454634,4.971439263730647,3.3830037444354506,-3.7019627120640353,0.0
-66.96554824181736,-13.238496727354713,-4.20741442542858,-6.612340962890697,5.841954061271468,-2.557213128789702,6.125552285270114,-7.94319039021263,14.422090940704889,1.04948322213699,0.0
-49.92566756047679,-17.896981111451662,-2.2548314587313336,-2.527488714315607,18.126352401140924,-2.688755688493031,-0.5089019162879375,-5.662190665205488,12.270752468980984,-1.2710427244766016,0.0
-9.82905202312268,-22.262426459136314,-3.872031802576171,5.87063244239825,-1.1662169840888363,-0.8003425767914143,6.642716332621188,-4.359446151522097,5.719679720078284,-2.5173648589423125,0.0
-5.246691472803287,-25.164354067508395,-5.165186751966777,7.41840313730177,3.0072444558014624,0.17526372067254423,0.941636565546024,-4.628577017199594,6.688904771712733,0.25334934066742976,0.0
-0.9119800864158347,-24.302833852673842,-2.2194551270003333,7.159923098589077,4.699696572573938,-0.28602960453104087,-2.6037524357125275,2.764940419691383,7.235513488237256,2.3957837221464704,0.0
15.873006728143483,-23.95060502310633,-6.620627018672379,2.299703643604315,3.8170943233897927,-5.259483789470043,6.383821160599105,2.0791407508302635,-5.2457277521785235,4.8216471136545715,0.0
23.567253863511503,-24.301610961068363,-11.068055795304058,13.069966366990915,5.194795287975327,-7.636109979793713,9.900014992581594,-1.0601713634552385,-7.194231650376743,-0.49749368424769935,0.0
40.97238816351623,-21.24027885420236,-14.082438502713499,16.75697859342494,5.380799865080071,-4.81596434611506,-4.934422130184846,4.0513643332231375,-0.852420931639783,0.37398641116245945,0.0
47.9630955713201,-20.662624268426303,-11.170237967027864,9.895268391627324,-1.0527193279576241,-3.7218592658100262,5.9907497123983,2.5130094468666666,3.085629062365499,2.928288004054624,0.0
42.53991858233944,-15.10607956673494,-13.509143863709676,15.610513227732735,-7.063255714983144,-2.504345366847957,4.920764292744552,4.577234984893757,-0.12087492945749789,0.12990317893059966,0.0
